date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:29:59	209936/209936	---M-Z	200	added ('OK')	text/html	etag:%22d6e3c6d7bf8114474247908fb9114c6f%22	https://www.loc.gov/collections/carol-m-highsmith	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/carol-m-highsmith.html	(from https://www.loc.gov/collections/)
20:29:59	181895/181895	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:21:20%20GMT	http://www.loc.gov/static/collections/andrew-jackson-papers/500_500.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/collections/andrew-jackson-papers/500_500.jpg	(from https://www.loc.gov/collections/)
20:29:59	203312/203312	---M-Z	200	added ('OK')	text/html	etag:%228044aa472c5f67057df0ae5bd92cb046%22	https://www.loc.gov/collections/civil-war-glass-negatives/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/civil-war-glass-negatives/index.html	(from https://www.loc.gov/collections/)
20:30:00	210390/210390	---M-Z	200	added ('OK')	text/html	etag:%229dc71a7c458db3e567dccebea012dfce%22	https://www.loc.gov/collections/stereograph-cards	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/stereograph-cards.html	(from https://www.loc.gov/collections/)
20:30:04	199407/199407	---M-Z	200	added ('OK')	text/html	etag:%224d6f4e5b372a606ce7c7119fb5e94eef%22	https://www.loc.gov/collections/g-eric-and-edith-matson-photographs	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/g-eric-and-edith-matson-photographs.html	(from https://www.loc.gov/collections/)
20:30:05	199513/199513	---M-Z	200	added ('OK')	text/html	etag:%2274e587712878cd2c491b192da3e1dd92%22	https://www.loc.gov/collections/national-photo-company	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/national-photo-company.html	(from https://www.loc.gov/collections/)
20:30:06	195107/195107	---M-Z	200	added ('OK')	text/html	etag:%226046f5c923daf1d31d4ff4dd85882773%22	https://www.loc.gov/collections/harris-ewing	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/harris-ewing.html	(from https://www.loc.gov/collections/)
20:30:07	86986/86986	---M-Z	200	added ('OK')	text/html	etag:%2288bf8b462d4dd3e3f3b0672d2965a793%22	https://www.loc.gov/collections/tenth-to-sixteenth-century-liturgical-chants/about-this-collection/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/tenth-to-sixteenth-century-liturgical-chants/about-this-collection/index.html	(from https://www.loc.gov/collections/)
20:30:10	273853/273853	---M-Z	200	added ('OK')	text/html	etag:%22b56745dbc0621b59bd79be7e4b25977b%22	https://www.loc.gov/collections/?all=true	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/index8635.html	(from https://www.loc.gov/collections/)
20:30:10	15939/15939	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Aug%202019%2019:38:59%20GMT	http://www.loc.gov/static/collections/tenth-to-sixteenth-century-liturgical-chants/155_155.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/collections/tenth-to-sixteenth-century-liturgical-chants/155_155.jpg	(from https://www.loc.gov/collections/)
20:30:10	219615/219615	---M-Z	200	added ('OK')	text/html	etag:%22014704e0560f07e3ae3e35e961664ded%22	https://www.loc.gov/search/?q=	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/search/index03d2.html	(from https://www.loc.gov/collections/)
20:30:10	65142/65142	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202020%2015:00:07%20GMT	https://www.loc.gov/static/images/original-format/collection.png?123456789.-1	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/images/original-format/collectionc58a.png	(from https://www.loc.gov/collections/)
20:30:11	14270/14270	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:20:59%20GMT	http://www.loc.gov/static/collections/aaron-copland/155_155.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/collections/aaron-copland/155_155.jpg	(from https://www.loc.gov/collections/)
20:30:12	118556/118556	---M-Z	200	added ('OK')	text/html	etag:%2208b3b9b139396b3ea01cdcbfdb270560%22	https://www.loc.gov/collections/aaron-copland/about-this-collection/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/aaron-copland/about-this-collection/index.html	(from https://www.loc.gov/collections/)
20:30:12	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	http://www.loc.gov/item/2003561015/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/item/2003561015/index.html	(from https://www.loc.gov/collections/)
20:30:13	211322/211322	---M-Z	200	added ('OK')	text/html	etag:%225f105ca2d422f81adf6a601a17772c7e%22	https://www.loc.gov/collections/aaron-copland/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/aaron-copland/index.html	(from https://www.loc.gov/collections/)
20:30:14	22358/22358	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2022:07:59%20GMT	http://www.loc.gov/static/collections/abdul-hamid-ii/155_155.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/collections/abdul-hamid-ii/155_155.jpg	(from https://www.loc.gov/collections/)
20:30:15	228962/228962	---M-Z	200	added ('OK')	text/html	etag:%228826e2608d27bf5d30cee4a6e0773e07%22	https://www.loc.gov/collections/tenth-to-sixteenth-century-liturgical-chants/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/tenth-to-sixteenth-century-liturgical-chants/index.html	(from https://www.loc.gov/collections/)
20:30:15	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	http://www.loc.gov/item/2003652945/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/item/2003652945/index.html	(from https://www.loc.gov/collections/)
20:30:16	205744/205744	---M-Z	200	added ('OK')	text/html	etag:%2251a615afe439b6cbfc1645bde11206db%22	https://www.loc.gov/collections/abdul-hamid-ii/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/abdul-hamid-ii/index.html	(from https://www.loc.gov/collections/)
20:30:17	82696/82696	---M-Z	200	added ('OK')	text/html	etag:%227ca67ab88ca1ca3b02ddfe3f466691e1%22	https://www.loc.gov/collections/abdul-hamid-ii/about-this-collection/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/abdul-hamid-ii/about-this-collection/index.html	(from https://www.loc.gov/collections/)
20:30:18	248411/248411	---M-Z	200	added ('OK')	text/html	etag:%22d318d62d64a97a71fe12be02e8bb8a9e%22	https://www.loc.gov/collections/abdul-hamid-ii-books/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/abdul-hamid-ii-books/index.html	(from https://www.loc.gov/collections/)
20:30:19	87248/87248	---M-Z	200	added ('OK')	text/html	etag:%227453a6d34f963c3e0319db7173427f6d%22	https://www.loc.gov/collections/abdul-hamid-ii-books/about-this-collection/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/abdul-hamid-ii-books/about-this-collection/index.html	(from https://www.loc.gov/collections/)
20:30:19	16079/16079	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:21:00%20GMT	http://www.loc.gov/static/collections/abdul-hamid-ii-books/155_155.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/collections/abdul-hamid-ii-books/155_155.jpg	(from https://www.loc.gov/collections/)
20:30:20	109378/109378	---M-Z	200	added ('OK')	text/html	etag:%22b12a2f40610630a1fdb40feae300a969%22	https://www.loc.gov/collections/abraham-lincoln-papers/about-this-collection/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/abraham-lincoln-papers/about-this-collection/index.html	(from https://www.loc.gov/collections/)
20:30:20	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	http://www.loc.gov/item/mm78030189/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/item/mm78030189/index.html	(from https://www.loc.gov/collections/)
20:30:20	14174/14174	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2022:07:59%20GMT	http://www.loc.gov/static/collections/abraham-lincoln-papers/155_155.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/collections/abraham-lincoln-papers/155_155.jpg	(from https://www.loc.gov/collections/)
20:30:21	215250/215250	---M-Z	200	added ('OK')	text/html	etag:%223af923b1e6f42f78f0da1fd4a40e0918%22	https://www.loc.gov/collections/abraham-lincoln-papers/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/abraham-lincoln-papers/index.html	(from https://www.loc.gov/collections/)
20:30:22	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	http://www.loc.gov/item/2019210570/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/item/2019210570/index.html	(from https://www.loc.gov/collections/)
20:30:22	80192/80192	---M-Z	200	added ('OK')	text/html	etag:%228a9dc5c77c33125b0b606f1d030d205c%22	https://www.loc.gov/collections/afghanistan-web-archive/about-this-collection/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/afghanistan-web-archive/about-this-collection/index.html	(from https://www.loc.gov/collections/)
20:30:23	195407/195407	---M-Z	200	added ('OK')	text/html	etag:%22cb8f6bcd6cbe8b455809dd2b0b28c998%22	https://www.loc.gov/collections/afghanistan-web-archive/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/afghanistan-web-archive/index.html	(from https://www.loc.gov/collections/)
20:30:25	87378/87378	---M-Z	200	added ('OK')	text/html	etag:%227000ce1e751efda1a6f95471b6b22f54%22	https://www.loc.gov/collections/afghanistan-iran-pakistan-government-web-archive/about-this-collection/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/afghanistan-iran-pakistan-government-web-archive/about-this-collection/index.html	(from https://www.loc.gov/collections/)
20:30:28	130133/130133	---M-Z	200	added ('OK')	text/html	etag:%2233f94bc120c3926d0e70711ac7878745%22	https://www.loc.gov/item/2019210408	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/item/2019210408.html	(from https://www.loc.gov/collections/)
20:30:29	9619/9619	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Nov%202019%2018:17:56%20GMT	http://www.loc.gov/static/collections/afghanistan-iran-pakistan-government-web-archive/155_155.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/collections/afghanistan-iran-pakistan-government-web-archive/155_155.jpg	(from https://www.loc.gov/collections/)
20:30:29	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	http://www.loc.gov/item/2019210408/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/item/2019210408/index.html	(from https://www.loc.gov/collections/)
20:30:29	38598/38598	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:20:12%20GMT	http://www.loc.gov/static/collections/afghanistan-web-archive/155_155.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/collections/afghanistan-web-archive/155_155.jpg	(from https://www.loc.gov/collections/)
20:30:29	3656/3656	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2022:22:01%20GMT	http://www.loc.gov/static/collections/african-american-perspectives-rare-books/155_155.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/collections/african-american-perspectives-rare-books/155_155.jpg	(from https://www.loc.gov/collections/)
20:30:30	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	http://www.loc.gov/item/99483603/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/item/99483603/index.html	(from https://www.loc.gov/collections/)
20:30:31	198925/198925	---M-Z	200	added ('OK')	text/html	etag:%22fa87fd019aabe03eb06727c8834b448e%22	https://www.loc.gov/collections/afghanistan-iran-pakistan-government-web-archive/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/afghanistan-iran-pakistan-government-web-archive/index.html	(from https://www.loc.gov/collections/)
20:30:32	24431/24431	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2023:20:12%20GMT	http://www.loc.gov/static/collections/african-american-photographs-1900-paris-exposition/155_155.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/collections/african-american-photographs-1900-paris-exposition/155_155.jpg	(from https://www.loc.gov/collections/)
20:30:32	85157/85157	---M-Z	200	added ('OK')	text/html	etag:%221f212a6c05783d9e34fa06b411e41b97%22	https://www.loc.gov/collections/african-american-photographs-1900-paris-exposition/about-this-collection/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/african-american-photographs-1900-paris-exposition/about-this-collection/index.html	(from https://www.loc.gov/collections/)
20:30:32	97796/97796	---M-Z	200	added ('OK')	text/html	etag:%226eee0a687ae3ed96dada731063639970%22	https://www.loc.gov/collections/african-american-perspectives-rare-books/about-this-collection/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/african-american-perspectives-rare-books/about-this-collection/index.html	(from https://www.loc.gov/collections/)
20:30:33	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	http://www.loc.gov/item/2005682657/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/item/2005682657/index.html	(from https://www.loc.gov/collections/)
20:30:33	237282/237282	---M-Z	200	added ('OK')	text/html	etag:%221e8ce91e3f31225e7909011129c8df42%22	https://www.loc.gov/collections/african-american-perspectives-rare-books/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/african-american-perspectives-rare-books/index.html	(from https://www.loc.gov/collections/)
20:30:34	198062/198062	---M-Z	200	added ('OK')	text/html	etag:%228cbc47a4aaf552a520ed8f12198fcbc5%22	https://www.loc.gov/collections/african-american-photographs-1900-paris-exposition/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/african-american-photographs-1900-paris-exposition/index.html	(from https://www.loc.gov/collections/)
20:30:34	82401/82401	---M-Z	200	added ('OK')	text/html	etag:%2243333b02505ac6745b77b78d91e0dd2f%22	https://www.loc.gov/collections/african-government-web-archive/about-this-collection/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/african-government-web-archive/about-this-collection/index.html	(from https://www.loc.gov/collections/)
20:30:35	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	http://www.loc.gov/item/2019210589/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/item/2019210589/index.html	(from https://www.loc.gov/collections/)
20:30:35	11697/11697	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Oct%202019%2014:51:25%20GMT	http://www.loc.gov/static/collections/african-government-web-archive/155_155.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/collections/african-government-web-archive/155_155.jpg	(from https://www.loc.gov/collections/)
20:30:36	133359/133359	---M-Z	200	added ('OK')	text/html	etag:%22fa04d273f64f1f5a49f55cc179d1942f%22	https://www.loc.gov/item/2019210589	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/item/2019210589.html	(from https://www.loc.gov/collections/)
20:30:39	84188/84188	---M-Z	200	added ('OK')	text/html	etag:%2208cd3259ffaabc4c7d082d82664e3ee3%22	https://www.loc.gov/collections/african-american-band-music/about-this-collection/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/african-american-band-music/about-this-collection/index.html	(from https://www.loc.gov/collections/)
20:30:39	3602/3602	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2022:25:02%20GMT	http://www.loc.gov/static/collections/interviews-following-the-attack-on-pearl-harbor/155_155.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/collections/interviews-following-the-attack-on-pearl-harbor/155_155.jpg	(from https://www.loc.gov/collections/)
20:30:39	192787/192787	---M-Z	200	added ('OK')	text/html	etag:%22b2df0df03906d08062253e8327864a6f%22	https://www.loc.gov/collections/african-government-web-archive/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/african-government-web-archive/index.html	(from https://www.loc.gov/collections/)
20:30:39	24254/24254	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2022:22:00%20GMT	http://www.loc.gov/static/collections/african-american-band-music/155_155.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/collections/african-american-band-music/155_155.jpg	(from https://www.loc.gov/collections/)
20:30:40	6443/6443	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2022:08:00%20GMT	http://www.loc.gov/static/collections/alan-lomax-manuscripts/155_155.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/collections/alan-lomax-manuscripts/155_155.jpg	(from https://www.loc.gov/collections/)
20:30:40	91380/91380	---M-Z	200	added ('OK')	text/html	etag:%22a0565e1d25a532eacdc0f27cace9e152%22	https://www.loc.gov/collections/interviews-following-the-attack-on-pearl-harbor/about-this-collection/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/interviews-following-the-attack-on-pearl-harbor/about-this-collection/index.html	(from https://www.loc.gov/collections/)
20:30:41	3709/3709	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Nov%202018%2022:08:00%20GMT	http://www.loc.gov/static/collections/alan-lomax-in-michigan/155_155.jpg	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/static/collections/alan-lomax-in-michigan/155_155.jpg	(from https://www.loc.gov/collections/)
20:30:42	202270/202270	---M-Z	200	added ('OK')	text/html	etag:%22761f81b17d122afd6bfddbd7795cab60%22	https://www.loc.gov/collections/african-american-band-music/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/african-american-band-music/index.html	(from https://www.loc.gov/collections/)
20:30:42	214301/214301	---M-Z	200	added ('OK')	text/html	etag:%22191e298c4ac2b2cc403315b205914247%22	https://www.loc.gov/collections/interviews-following-the-attack-on-pearl-harbor/	C:/Users/shiva/Desktop/nhh/lib/library/www.loc.gov/collections/interviews-following-the-attack-on-pearl-harbor/index.html	(from https://www.loc.gov/collections/)
